VIRTUAL_MACHINE.ID,VIRTUAL_MACHINE.Name,VIRTUAL_MACHINE.cloudPlatform,VIRTUAL_MACHINE.externalId,VIRTUAL_MACHINE.status,REGION.ID,REGION.Name,NETWORK_INTERFACE.ID,NETWORK_INTERFACE.Name,NETWORK_ADDRESS.ID,NETWORK_ADDRESS.Name,HOSTED_TECHNOLOGY.ID,HOSTED_TECHNOLOGY.Name,HOSTED_TECHNOLOGY.version
3cc2b4e6-826f-5276-a48a-ce89249668fa,ue1u-sh-hls,AWS,i-040abea967d7be339,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),62612651-05fc-5f2a-9687-364cf1e323d0,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-03cbcef1209674f1a,e46f6bba-3f76-5cf7-aead-0c3f437308f9,10.164.12.37,13275333-5e82-58f5-b522-8034dd829d5b,Linux Red Hat (ue1u-sh-hls),7.9
3cc2b4e6-826f-5276-a48a-ce89249668fa,ue1u-sh-hls,AWS,i-040abea967d7be339,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),ccb4e076-326e-5e20-b7ab-a6c9f02fa3e8,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0e997bea9801c54ff,9e3f81c4-28db-5586-8848-54196ecf4955,10.164.12.75,13275333-5e82-58f5-b522-8034dd829d5b,Linux Red Hat (ue1u-sh-hls),7.9
211580cb-4418-5b7e-9eec-13a519a46e1d,ue1u-she-ora1,AWS,i-0285e9f0219ec17bb,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),6277bb61-66c6-5c3f-91bf-c6dbd1300afd,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-035ca6afab447dbe1,083d82b5-8f7a-5061-b8d6-c9fd6b50f465,10.164.13.212,85ccfa68-55ab-5950-bf56-a61176bd2728,Linux Red Hat (ue1u-she-ora1),7.9
ca9481d8-2294-51ea-8f05-cffd51126643,ue1u-shs-ora1,AWS,i-0aedd2f273500904c,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),ffabf8e8-fefc-5624-8298-8f8857ce4639,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-098ab017261bed146,72f611f8-1f34-5a7d-96bd-9f4535cd1812,10.164.12.135,f60d3ff9-a562-51bb-ad83-a6b4a6a22d6c,Linux Red Hat (ue1u-shs-ora1),7.9
4776fb01-fd91-51f9-86c9-3109c5d40055,ue1u-sh-h4,AWS,i-0c960c77868bddf40,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),f9ef0130-e70e-594a-94ba-a56ede9a5504,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0c2c77d6d66aeb14a,5894b954-aa0d-5c73-a881-0d7c3e2d1c3d,10.164.13.43,a4873db4-60b4-5007-a01d-e0b855452196,Linux Red Hat (ue1u-sh-h4),7.9
4776fb01-fd91-51f9-86c9-3109c5d40055,ue1u-sh-h4,AWS,i-0c960c77868bddf40,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),5a211774-238e-58f3-84bc-d5a08a6c9cac,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0986849053bf2f388,631438ca-d9b8-5a32-9d4e-50d43b54dab7,10.164.13.196,a4873db4-60b4-5007-a01d-e0b855452196,Linux Red Hat (ue1u-sh-h4),7.9
2fe1890f-d7d2-5b65-81a9-71365f93f00e,ue1u-sh-h5mon,AWS,i-01234f4e8dfb87660,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),4f5da9a1-3a9f-519c-8da0-e68000cee188,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0b4e96b0466aa7244,82886c89-4ee7-5e68-b4df-7af34fb0ac83,10.164.13.219,90aa0392-a5f7-57dd-b487-d137f067f2ee,Linux Red Hat (ue1u-sh-h5mon),7.9
2fe1890f-d7d2-5b65-81a9-71365f93f00e,ue1u-sh-h5mon,AWS,i-01234f4e8dfb87660,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),a16385a1-adef-5476-a0a1-f31de14e732e,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-0e6fdf48f19b15411,c623ae0a-7bfc-509c-b288-da9d3edfdf73,10.164.12.229,90aa0392-a5f7-57dd-b487-d137f067f2ee,Linux Red Hat (ue1u-sh-h5mon),7.9
9f736697-7a3e-5dc9-a30b-02ef363f8844,ue1u-sh-adp1,AWS,i-0cd29fcd65be50e72,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),70e59d2e-2e42-595b-9ab0-da55b5b5898d,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-08341ea775525f974,45993a03-0fa9-575c-85ad-8ef7c1a9bbc4,10.164.13.244,deb4d8a6-e5ee-5951-9d1a-a8038e22f328,Linux Red Hat (ue1u-sh-adp1),7.9
9f736697-7a3e-5dc9-a30b-02ef363f8844,ue1u-sh-adp1,AWS,i-0cd29fcd65be50e72,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),ec9e8f14-09b8-5570-8cd1-465fdb11102b,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-03a26c637bfe86d38,5c7403e3-b5f5-5194-a20d-7fee1ed09d4a,10.164.13.253,deb4d8a6-e5ee-5951-9d1a-a8038e22f328,Linux Red Hat (ue1u-sh-adp1),7.9
8d12cee4-03bc-5916-ad94-25006bc24942,traianaops-uat-trm-Connector-node,AWS,i-01b326364b88d8005,Active,42adf92e-5b69-577c-9f06-52c69aa39a83,us-east-1 (144894231803),d5f6bd91-9de7-5216-8b79-0380a43a5a55,arn:aws:ec2:us-east-1:144894231803:network-interface/eni-00b08079b85345665,1477d606-0372-58bc-ba50-fe88d0ee0aee,10.164.17.125,126e6b2b-ae9e-5556-8632-c1ccb06a79bd,Amazon Linux 1 (traianaops-uat-trm-Connector-node),AMI release 2018.03
6c25ad1d-8b5d-51f0-9bcb-367d68843051,osttra-csm-preprod-openldap-autoscaling,AWS,i-0877985f51687de9e,Active,53c064f4-b627-5eab-8fa3-3a6e18021b7b,us-east-1 (801873007826),555374be-e014-55a0-bd3e-fcd5f3587181,arn:aws:ec2:us-east-1:801873007826:network-interface/eni-0074fb952314e8bbb,c2a0c4c7-fef6-505c-bc49-86b4a5fa33c8,10.132.33.92,322c30a4-1010-5005-99eb-e98290cc0948,Amazon Linux 2 (osttra-csm-preprod-openldap-autoscaling),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),0b2e967d-13c9-528d-b0ab-07ecd0142060,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-0ab32f556f6890ee4,4114942f-22d2-5b40-a9ac-88146eb9ab5d,172.26.0.55,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),0b2e967d-13c9-528d-b0ab-07ecd0142060,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-0ab32f556f6890ee4,494543a4-d6d0-5198-a243-bba3b95a41b3,172.26.0.53,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),0b2e967d-13c9-528d-b0ab-07ecd0142060,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-0ab32f556f6890ee4,02959b4b-50a0-5791-8267-eb2228146ae8,172.26.0.51,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),0b2e967d-13c9-528d-b0ab-07ecd0142060,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-0ab32f556f6890ee4,6d7dc0ae-303d-523b-b71a-cfe92cf60d2a,172.26.0.50,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),0b2e967d-13c9-528d-b0ab-07ecd0142060,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-0ab32f556f6890ee4,899eacad-8854-587d-813c-d575983d8c8f,172.26.0.48,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),d8099ed0-effe-5703-8d0a-3f97f85a7ad8,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03abebd60eb31b001,0d8d6cb3-b797-5394-a568-5034cea01366,172.26.0.49,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),d8099ed0-effe-5703-8d0a-3f97f85a7ad8,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03abebd60eb31b001,6cbb34a0-a2d1-5158-94af-a79e6119851c,172.26.0.38,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),0b2e967d-13c9-528d-b0ab-07ecd0142060,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-0ab32f556f6890ee4,bbd74905-f7c6-56c2-9476-a746184c05aa,172.26.0.43,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),d8099ed0-effe-5703-8d0a-3f97f85a7ad8,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03abebd60eb31b001,ca6b235b-1094-515e-95de-380e743666ed,172.26.0.40,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),0b2e967d-13c9-528d-b0ab-07ecd0142060,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-0ab32f556f6890ee4,02ae7092-0e64-5d53-b33b-cb632b7965d9,172.26.0.56,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),0b2e967d-13c9-528d-b0ab-07ecd0142060,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-0ab32f556f6890ee4,e825f3bd-a256-5fc9-95e3-2b76780f435c,172.26.0.58,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),0b2e967d-13c9-528d-b0ab-07ecd0142060,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-0ab32f556f6890ee4,996254d6-ad3c-597b-bc88-127439d1ad9b,172.26.0.47,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),0b2e967d-13c9-528d-b0ab-07ecd0142060,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-0ab32f556f6890ee4,5b1d7eab-8f3c-50cf-8a34-87a2532684bd,172.26.0.39,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),d8099ed0-effe-5703-8d0a-3f97f85a7ad8,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03abebd60eb31b001,a9c16bf9-22c6-5273-a2c7-86c053764e15,172.26.0.62,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),d8099ed0-effe-5703-8d0a-3f97f85a7ad8,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03abebd60eb31b001,d7c70043-6a16-5374-b702-cae3af2c8613,172.26.0.61,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),d8099ed0-effe-5703-8d0a-3f97f85a7ad8,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03abebd60eb31b001,0bef9b83-7650-5f62-84ef-2b349bd04d6e,172.26.0.52,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),d8099ed0-effe-5703-8d0a-3f97f85a7ad8,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03abebd60eb31b001,80968358-22c6-5573-9efd-1011128c484a,172.26.0.46,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),d8099ed0-effe-5703-8d0a-3f97f85a7ad8,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03abebd60eb31b001,be5237dc-968d-5e17-ab37-2361cf04d0bc,172.26.0.45,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),d8099ed0-effe-5703-8d0a-3f97f85a7ad8,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03abebd60eb31b001,ce0e779b-fe98-5a9e-a819-8ec27a708bd7,172.26.0.42,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
a779d216-4e4f-5727-91d7-a12f9ec2dc97,default,AWS,i-0c558ccf894c71f53,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),d8099ed0-effe-5703-8d0a-3f97f85a7ad8,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03abebd60eb31b001,6fb3ceb0-79ee-5262-a1ac-0cae16be3a13,172.26.0.41,31f6bc23-1dfe-53c6-abc8-08771b7809bd,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),2261fbb7-2dec-5fdd-93be-08589959e501,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03ac6f3df61d11bb1,217d5088-3486-5cd9-abbe-27a3cf6b3612,172.26.0.121,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),2261fbb7-2dec-5fdd-93be-08589959e501,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03ac6f3df61d11bb1,271c9688-1277-5e43-aae7-6d5248590662,172.26.0.119,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),2261fbb7-2dec-5fdd-93be-08589959e501,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03ac6f3df61d11bb1,5ea57d0c-17e1-5361-b07c-18d50b0648fb,172.26.0.117,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),2261fbb7-2dec-5fdd-93be-08589959e501,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03ac6f3df61d11bb1,d3614ded-c235-596d-8751-20054b60d2e5,172.26.0.115,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),2261fbb7-2dec-5fdd-93be-08589959e501,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03ac6f3df61d11bb1,3a5c7e47-8a58-5696-bfa5-be6e23842cdc,172.26.0.109,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),2261fbb7-2dec-5fdd-93be-08589959e501,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03ac6f3df61d11bb1,2bbf4350-d143-526c-8b76-287826371ea8,172.26.0.105,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),2261fbb7-2dec-5fdd-93be-08589959e501,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03ac6f3df61d11bb1,25005150-84e0-5930-9efd-49b6ca499d9a,172.26.0.104,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),31f55a33-97ed-51aa-b053-b1230937aa2e,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-004219e2654dfa0c2,c7e052f6-baeb-5b89-8612-33ff20d679b7,172.26.0.126,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),31f55a33-97ed-51aa-b053-b1230937aa2e,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-004219e2654dfa0c2,19048993-0314-56b2-aa63-2867307f57ff,172.26.0.124,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),31f55a33-97ed-51aa-b053-b1230937aa2e,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-004219e2654dfa0c2,9286bb2a-2082-5286-b5c7-68d901958e2d,172.26.0.118,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),31f55a33-97ed-51aa-b053-b1230937aa2e,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-004219e2654dfa0c2,00850a8e-b78c-5e15-b05b-daf261f06d9a,172.26.0.114,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),31f55a33-97ed-51aa-b053-b1230937aa2e,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-004219e2654dfa0c2,ab0c7144-0c24-559d-8c6b-ecb95667747f,172.26.0.111,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),31f55a33-97ed-51aa-b053-b1230937aa2e,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-004219e2654dfa0c2,540ab057-ca74-520c-ae6c-142385187613,172.26.0.103,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),31f55a33-97ed-51aa-b053-b1230937aa2e,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-004219e2654dfa0c2,81835ed0-ccf0-5a59-a725-077e0d28d261,172.26.0.120,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),2261fbb7-2dec-5fdd-93be-08589959e501,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03ac6f3df61d11bb1,dd1b3b9a-6a46-5bdb-8c35-dc61cb9faabc,172.26.0.116,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),31f55a33-97ed-51aa-b053-b1230937aa2e,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-004219e2654dfa0c2,20ebde16-cd23-5a73-9420-8396c8a40add,172.26.0.107,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),31f55a33-97ed-51aa-b053-b1230937aa2e,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-004219e2654dfa0c2,7b2e0712-4e68-560d-af01-1642b6836f67,172.26.0.123,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),31f55a33-97ed-51aa-b053-b1230937aa2e,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-004219e2654dfa0c2,a7ad3158-5313-5c6d-a87a-eb5a9723b161,172.26.0.102,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),2261fbb7-2dec-5fdd-93be-08589959e501,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03ac6f3df61d11bb1,85969b45-9d15-56d1-930f-6c253d2baac4,172.26.0.122,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
98b17a5a-0296-5b57-a545-e783e9d93c38,default,AWS,i-0fd1adb0b5cf7ab70,Active,23b7de39-c20f-5f2e-bf5c-e4775921b7dd,us-east-1 (149536482389),2261fbb7-2dec-5fdd-93be-08589959e501,arn:aws:ec2:us-east-1:149536482389:network-interface/eni-03ac6f3df61d11bb1,d0397194-53a5-544d-891f-d998062851a3,172.26.0.100,65353a49-e3e2-5519-8130-31fb0f08f360,Amazon Linux 2 (default),2 (Karoo)
9314c572-205f-5dee-960e-c926bb83615f,default,AWS,i-0a02c2f2b332f1e32,Active,e9c531ac-4742-5944-8352-0ba6c09fe76e,us-west-2 (471112977791),de52a21d-3c70-5b65-9f52-a722391abcb6,arn:aws:ec2:us-west-2:471112977791:network-interface/eni-0cafd3fca8a5e9407,c5f95389-0815-509e-a97a-f40132aef5d4,10.136.18.24,2d334f90-1b6e-5bd3-82de-2510454c820e,Amazon Linux 2023 (default),2023.7.20250623 (Amazon Linux)
9314c572-205f-5dee-960e-c926bb83615f,default,AWS,i-0a02c2f2b332f1e32,Active,e9c531ac-4742-5944-8352-0ba6c09fe76e,us-west-2 (471112977791),e2422c9b-b8bf-5b6c-b0c0-91c054d1b26a,arn:aws:ec2:us-west-2:471112977791:network-interface/eni-01d53ed08ca06e9bd,b30d382c-05f0-5775-a3cc-424e2c20ca9d,10.136.19.76,2d334f90-1b6e-5bd3-82de-2510454c820e,Amazon Linux 2023 (default),2023.7.20250623 (Amazon Linux)
9314c572-205f-5dee-960e-c926bb83615f,default,AWS,i-0a02c2f2b332f1e32,Active,e9c531ac-4742-5944-8352-0ba6c09fe76e,us-west-2 (471112977791),e2422c9b-b8bf-5b6c-b0c0-91c054d1b26a,arn:aws:ec2:us-west-2:471112977791:network-interface/eni-01d53ed08ca06e9bd,c03bc193-39c1-5991-acc1-e7ce4132bcfc,10.136.18.178,2d334f90-1b6e-5bd3-82de-2510454c820e,Amazon Linux 2023 (default),2023.7.20250623 (Amazon Linux)
