VIRTUAL_MACHINE.ID,VIRTUAL_MACHINE.Name,VIRTUAL_MACHINE.cloudPlatform,VIRTUAL_MACHINE.externalId,VIRTUAL_MACHINE.status,REGION.ID,REGION.Name,NETWORK_INTERFACE.ID,NETWORK_INTERFACE.Name,NETWORK_ADDRESS.ID,NETWORK_ADDRESS.Name,HOSTED_TECHNOLOGY.ID,HOSTED_TECHNOLOGY.Name,HOSTED_TECHNOLOGY.version
d3070f37-4cb3-5451-be1b-0407ca80ac56,ue2p-inf-pmdc2,AWS,i-0814441c0a4764ffa,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),97c3801b-10d7-594e-893f-474bd45898cb,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0b12cd7d813a5da7f,c019b077-9596-51f2-af9e-c8a0870b4846,10.188.153.224,67d0f7f9-7914-543e-bae9-8aef5ffd6a0f,Windows Server 2019 (ue2p-inf-pmdc2),17763.7678
87bdddc8-86b9-53e8-a2eb-ee88be1f3ae0,eu-rst-pwrc02,AWS,i-04879e340882ddcfc,Active,c3f6f410-788c-5184-bd1f-b73423509965,eu-central-1 (002411069618),67583b83-bb6d-5ceb-a732-9e5939f7a5d0,arn:aws:ec2:eu-central-1:002411069618:network-interface/eni-0b7fae4b99cd45267,01cdd580-4407-5845-bbb8-aa6f30c763bb,10.204.21.129,84b8f88f-02f2-59a5-a3c0-ba206e00bd38,Windows Server 2022 (eu-rst-pwrc02),20348.4294
70a59f41-7f5e-561b-aa78-006d2e2f7d69,ue2prm-int-ca1,AWS,i-0468db38e8c243872,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),7d221ab9-a055-58b1-b4d9-ffeb7d074e5e,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-011facdeb0fa3e32d,82036760-76fa-5a67-8753-bb527f9e9a9f,10.188.150.231,34141e3d-f3cd-5d66-9f08-3bb28d160704,Windows Server 2019 (ue2prm-int-ca1),17763.6414
c3c33569-2959-53cf-8e22-1cf5e6e6902d,ue2p-h3-app1,AWS,i-0e0ece837091db666,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),32913fc3-b1ad-5cd9-b1dd-7ead4aa227e9,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-09f0fd9e3ceb26a22,08e933a0-000a-5c47-9802-641516e570d5,10.188.167.26,432244a6-1a3e-5db3-9662-5dfb67ef5935,Linux Red Hat (ue2p-h3-app1),7.9
e8fb16c3-043e-5734-a7d7-e115e5e9d21e,eu-rst-pwrc01,AWS,i-06cf0fc134c8bfde3,Active,c3f6f410-788c-5184-bd1f-b73423509965,eu-central-1 (002411069618),6abbde29-f99e-57d1-9860-e1419f42a8a0,arn:aws:ec2:eu-central-1:002411069618:network-interface/eni-0aa3a5052ceed9372,d8d3747e-483b-5cff-b371-62b52e81fc20,10.204.20.215,311359a3-5712-5a8e-adbb-f84d1d74e83c,Windows Server 2022 (eu-rst-pwrc01),20348.4294
602c6e8e-daab-5589-b0ca-5f957f0bff8c,osttra-tpcore-dr-ue2p-icrtt-app2,AWS,i-0ac253ba347a10c5c,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),8b6f0c47-1544-57ee-909f-3e427912f2ef,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0191f9010f0207751,8744c9b7-a33d-5da5-88ee-84e5928ecd5d,10.188.168.137,67c4c0e8-1bd6-5d66-a6a6-e8fe468dcf9a,Linux Red Hat (osttra-tpcore-dr-ue2p-icrtt-app2),7.9
305ff86e-5299-5da9-ad46-ccde5de97303,osttra-tpcore-dr-ue2p-ccpc-app2,AWS,i-09328395db56d9d44,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),ccbec771-3cc6-5d86-836b-5e344d78fed2,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0681b319afa5c1048,c2865749-3da1-5604-9455-aa83818c4996,10.188.169.22,eb11ff40-5fa2-52f8-ab3e-a900a4602be3,Linux Red Hat (osttra-tpcore-dr-ue2p-ccpc-app2),7.9
bc2d2baa-390c-527e-9585-661088ccb671,ue2p-h3-app2,AWS,i-0e4f645d24d2bfe60,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),8bdce0b0-5c16-5555-b3b5-f9571bdec87b,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0e368c66706cc2648,5238caf2-0b1c-5a03-bb7a-2d79ac52d251,10.188.168.183,ac44312e-7930-54bf-8734-5bcc3d397cbf,Linux Red Hat (ue2p-h3-app2),7.9
84d9bbf3-ea54-5761-a53b-a3f2292a716b,osttra-tpcore-dr-ue2p-hls-app2,AWS,i-0f33d4c50713744c8,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),171fc8cb-810d-5aa4-8150-c7c67ead1720,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-006026feddbd31ddc,fca48935-40f3-5922-af48-4b57f7f447b2,10.188.169.241,345b7a6a-e643-5ce4-ae26-0bf14ee2dfa3,Linux Red Hat (osttra-tpcore-dr-ue2p-hls-app2),7.9
3fed361e-1838-5491-8501-dc137e1285da,ue2p-h5-app1,AWS,i-0e90e3a8850fd523d,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),16ef2d9b-40a5-52a9-b010-519cb3ed8692,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0cce4a89821ddc71a,837ab419-d7d8-56dd-9ab4-c18a88645abc,10.188.167.96,6154d0e6-32f5-55b7-ba19-34d9caf4092d,Linux Red Hat (ue2p-h5-app1),7.9
3854ab86-64de-5c0e-9cc6-1bd8c8ab0696,ue2pl-lh-app2,AWS,i-04635b119b9a65d6b,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),00435684-7f5d-58db-bef9-c920f59a9300,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0e1c22eb06bcbd01c,f815751e-93ce-55eb-84cd-a9002a69bc50,10.188.168.74,fe804898-2069-5845-9559-7c7697881182,Linux Red Hat (ue2pl-lh-app2),7.9
e2a36617-8dfb-504a-9dff-166eefc7aa97,ue2p-hr-ora1,AWS,i-0a720b579f0fcd69a,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),88c306b3-6ead-5847-97a7-b4e766bab6da,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0cea1f5029fc55c2a,27c36971-25ec-53f4-978b-7c96ee9fbc3c,10.188.172.89,1779cd5a-bfd0-50c4-b340-af8389042ca2,Linux Red Hat (ue2p-hr-ora1),7.9
2ae105b5-1227-5dcc-b47f-5eaf746768e3,ue2p-sh-upload1,AWS,i-089af50bbb69e541f,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),eb790291-3f4f-55bf-876b-aae96a570c0c,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-03e39a6080fbb214d,cc16d7f6-5616-5e35-b94d-6a5aebcf1326,10.188.151.36,60c105bf-2583-553e-b792-fda6f3fb65a1,Linux Red Hat (ue2p-sh-upload1),7.9
9e9002ca-430d-57dd-bc5d-b90fc06c558b,ue2p-adp-app1,AWS,i-0e7b5d24b860783d8,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),0fa6cdb0-db73-5514-8d25-760dd24d3375,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0e71bcfe0a68e8679,900d51fb-6a61-501f-8754-8252613a8710,10.188.167.48,66226248-e9f0-55cb-a947-93871016180f,Linux Red Hat (ue2p-adp-app1),7.9
33befec9-eb64-5e4f-8386-19eceb5cdd1f,ue2p-adp-app2,AWS,i-013ba1049ea6470da,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),7c60cf0c-9054-5407-a359-1908a9ddf13b,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-05a374b37f514fde0,fa0980bf-3450-5dc4-83a3-d3b51ef50a37,10.188.168.90,9d83c77c-1c99-5aa9-a24a-e1af6a80fa0a,Linux Red Hat (ue2p-adp-app2),7.9
9edb395c-da79-54a5-baa9-46af6723911f,ue2p-ic-app2,AWS,i-0ad5aa3e757830bad,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),65fba159-2bb4-5c0f-ac0e-e953afa63b14,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0c7b26eb09cea397e,0fb4ca9b-0c9c-55de-babe-52a22689bd39,10.188.169.243,41fed370-1353-53fb-a7bd-3bc92bb5cdc7,Linux Red Hat (ue2p-ic-app2),7.9
e4a895d3-c316-54bf-9de2-f48619600c96,ue2p-inf-qtool,AWS,i-0b5154af72372cb05,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),f7566a24-20c6-52aa-9bd4-fafacdd2e21c,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0eb2219daa0fe22e9,337b32d4-b036-51ad-bfed-4520e4b35a86,10.188.151.0,10c62eaf-2033-5f61-8001-e26b13609a19,Linux Red Hat (ue2p-inf-qtool),7.9
8dcd0e32-3530-5914-a91f-5d5493fb0139,ue2pl-icrtt-app2,AWS,i-0e61758c5280c6a46,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),80a1dfb1-579b-5251-87d3-d44b165062d8,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0d418aa9c350744fb,4db3d9e9-31a1-56d9-9abe-306b6e6ba156,10.188.169.83,01d94109-0c01-597d-b80a-f28ae1eeb038,Linux Red Hat (ue2pl-icrtt-app2),7.9
5621e61b-59e3-543e-910f-86c011838f16,ue2p-h3-app3,AWS,i-0839be27449863015,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),7ff31753-4905-57fd-9cd3-75802f5915c1,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-087025f57783368ef,4bb9121b-ad2d-5b8d-a6bb-c5a286373924,10.188.167.78,12d11d78-8a25-53c0-b3cb-ba1648317a25,Linux Red Hat (ue2p-h3-app3),7.9
8e6006b2-d119-5c81-9d29-8eae3ad2da30,ue2p-sh-adm4,AWS,i-0c9584615c468b6a6,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),37dc8498-d5f2-5a70-a156-41646402dd48,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-05ba6f3363d86f82e,0ec68add-e7b2-5ea2-b172-6885aac765f9,10.188.152.55,f713cb58-ea01-5db3-bf4d-9aea57ae612a,Linux CentOS (ue2p-sh-adm4),7.9.2009
406e92f9-f68a-58b6-877a-958502e6da4b,ue2p-ic-app1,AWS,i-0831411ab54404857,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),97720679-c91a-55bc-95f0-3f5382d7b13e,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-081abfe4efef7b320,5a4fb15b-90bb-5ebd-b1cd-d2bfcb65e6cf,10.188.167.33,1208ae0d-c5de-5ba3-8bca-bafdd7033f57,Linux Red Hat (ue2p-ic-app1),7.9
6c84733e-9f4a-5012-9ba7-25ee8396e74b,osttra-tpcore-dr-ue2p-dnm-app2,AWS,i-0be15b4e2124df6fb,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),25352eb8-36d6-59ea-b016-0cb5d40b9a2d,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-04e8f08ec62a1afdf,0d0f56ca-85be-5bcf-b55f-8e425d52fb48,10.188.169.163,fb75707f-88f6-5092-8101-65efd185dc1f,Linux Red Hat (osttra-tpcore-dr-ue2p-dnm-app2),7.9
046fa9d4-5e3f-58ea-b4f9-75a537e7a2de,gce-p-jigsaw-jumphost-linux-eu-1,GCP,1264971689764325694,Active,9d1cca48-c36e-5e37-8089-b8dbb2af752a,europe-west2 (prj-p-jigsaw-f8va),75a7e55f-caf1-5a48-97e9-757d164ec6c7,1264971689764325694__nic0,9b78935d-ae6a-51a4-bad0-0b6d9a9556e5,10.60.16.6,67aa21ce-7412-5db3-b4da-4313435da26c,Linux Debian (gce-p-jigsaw-jumphost-linux-eu-1),11.11
ee1dca42-238f-574e-9147-e54b5e3a8efe,ue2p-npp-ora1,AWS,i-074fe7b0719d56b1e,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),96536ea1-9ddf-527d-b787-e06bad4a9de8,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0e93208af00420213,335af8ca-32f8-5d7e-944f-16fa8d8a3793,10.188.172.13,0e655e3e-4f7b-5819-b2bd-952c9a8748b1,Linux Red Hat (ue2p-npp-ora1),7.9
d221a95a-5216-5973-aba9-128a57ecd4fb,syslog-srv-use4-a-01,GCP,6432467192531998296,Active,fd2146cd-561b-517e-8fef-71457416d1b6,us-east4 (prj-c-networking),6fd6d27a-7ca8-592a-9416-931be119b328,6432467192531998296__nic0,6a7bb0d5-0081-53c3-aaf5-769f8a1880ab,10.60.60.55,07b3f934-3f85-5c01-a09c-3def90b20082,Rocky Linux (syslog-srv-use4-a-01),9.4
e48a14c9-101a-5ab0-a9e1-73bfd380345f,gce-p-jigsaw-bastionhost-linux-eu-1,GCP,5521288940098520412,Active,9d1cca48-c36e-5e37-8089-b8dbb2af752a,europe-west2 (prj-p-jigsaw-f8va),1ccf2207-edbb-51ab-bc41-1027e431b078,5521288940098520412__nic0,5eeb0c23-fab9-5875-8e5c-fc16ae65bb45,10.60.16.11,bc7420ff-0346-5f3d-8b4f-f3db1e7ca817,Linux Debian (gce-p-jigsaw-bastionhost-linux-eu-1),11.11
a17c019e-d1c1-5940-9c40-b8530b855ee6,gce-pl-jigsaw-bastionhost-linux-eu-1,GCP,5767495251692291288,Active,7f5c8471-c242-5f03-b655-e32d84d173b6,europe-west2 (prj-pl-jigsaw-giia),cffb01fe-f579-5add-adf4-881dfbda45fc,5767495251692291288__nic0,00af05eb-be7d-519c-9f86-10bd6b2d0256,10.60.41.5,d262b051-2626-56cf-be8e-bf54ad69ea0a,Linux Debian (gce-pl-jigsaw-bastionhost-linux-eu-1),11.11
f5a47df1-5cde-504b-adf3-d558fb0a61e3,syslog-srv-use4-b-02,GCP,2521524557533763138,Active,fd2146cd-561b-517e-8fef-71457416d1b6,us-east4 (prj-c-networking),a6ef1310-a0e1-527b-afff-3df568c454ba,2521524557533763138__nic0,dbfdbc9d-4bb6-57f3-b8c6-1cba4cf6c16d,10.60.60.54,09a2a2b5-2fc4-5fc0-926e-d447262db743,Rocky Linux (syslog-srv-use4-b-02),9.4
ea912e94-8472-574b-82fe-3b7d2ff049ea,ue2pl-ic-app3,AWS,i-098fb626eb5148247,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),8e06e10a-81d6-5692-8422-356b56449f75,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-079113ecbc2f36c7a,924a7707-e90b-5dfe-8a15-cde9ecb7007c,10.188.170.84,95a42264-4c45-541a-80f4-fcf675b300dd,Linux Red Hat (ue2pl-ic-app3),7.9
02963c4c-a84c-59fb-8219-adb93f366e06,zabbix-proxy-use4-01,GCP,9037250263533098484,Active,fd2146cd-561b-517e-8fef-71457416d1b6,us-east4 (prj-c-networking),5f8d455d-2642-5909-986a-072a8fbefa6f,9037250263533098484__nic0,f1aad192-7a05-5c15-9d74-22b2a5d2db2e,10.60.60.56,b584eec9-9468-5506-8df3-6b128ca98eff,Rocky Linux (zabbix-proxy-use4-01),9.4
d1209f2a-2224-5f20-a13a-b394279ae48b,zabbix-proxy-euw2-01,GCP,4518208489271737464,Active,f361c9f4-f8f8-5cce-8806-f1a661d2b012,europe-west2 (prj-c-networking),27ad8b2c-4c58-57e9-a5f4-99164a355c0e,4518208489271737464__nic0,ca01b19c-6ccf-5573-99c7-b08d5dc1d30e,10.60.61.12,cca8fa44-6424-54f3-9d76-2e4f3c9b0d7e,Rocky Linux (zabbix-proxy-euw2-01),9.4
4c256cce-6c65-5c01-93b1-4331fa877e7e,ue2p-lh-app2,AWS,i-070a3342b3cf0b9b4,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),582b3c8c-218e-5621-aa47-b7de51649bb1,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0d2e8a707c5962d4e,f31b8be2-4e0c-5aa4-8e7a-0b0778d71789,10.188.168.40,4fefc3bf-8b41-5234-a0a7-4dd5292d1297,Linux Red Hat (ue2p-lh-app2),7.9
a8038701-190f-5deb-adb2-ac0b079976e4,ue2p-sigma-ora1,AWS,i-0bff432ad51b6b062,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),f73dcdc9-e99c-5a23-9151-bf49b51feb0e,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0a45d06c066fe2e01,3804a2da-30e4-5eb0-9ebe-6cc400e719b4,10.188.172.109,927bcc17-16a9-599a-8799-641e689beb16,Linux Red Hat (ue2p-sigma-ora1),7.9
a5a4c0a6-448a-5b87-8b9a-8032965a8835,ue2p-ic-app3,AWS,i-0051cd6e5f386841a,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),0e6ac43e-74b3-521b-b5b5-ed08c86e8c52,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-01afaffe53d9de6e7,ed97940d-200a-50a4-9ca1-67c37ef98a3e,10.188.166.23,62174d36-1c64-530a-acc0-e4d9634952a8,Linux Red Hat (ue2p-ic-app3),7.9
255020cc-ef78-5d9d-91f5-8a09173b9f91,ue2pl-ic-app1,AWS,i-0ea2d2c413d4c1e56,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),37300a8f-4449-59a4-944d-a38d94fe619a,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0c7c643ca913f5247,03cebf4e-ba7d-5489-9c9a-fd5b12c64206,10.188.166.136,a4778a5c-43b4-5a15-b1df-a0944b42aad6,Linux Red Hat (ue2pl-ic-app1),7.9
dde2b264-9507-52b2-a487-79e174d9a7b9,osttra-tpcore-dr-ue2p-h5-app2,AWS,i-0f34cb0e3f4b34166,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),022fce2e-706e-5ad1-af53-a7b54ead52fc,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-04c3125fabe2c07f3,e6211c53-234d-55de-a719-11813a1ad98c,10.188.169.246,4a87483f-fb33-5fcb-b4d0-1f24bc31240f,Linux Red Hat (osttra-tpcore-dr-ue2p-h5-app2),7.9
3a2a6e34-35c6-518b-b017-390f4bd06ecf,ue2p-she-ora1,AWS,i-08d5993a0be5a2765,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),88036067-99eb-5079-8bb1-7b2b2aea80a3,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0ece073a2e1faa42b,f7df8fa6-ff2b-5770-ab18-6ac9509cf420,10.188.172.55,af0674ae-0941-5ffe-8f56-3de6dc1a8a9a,Linux Red Hat (ue2p-she-ora1),7.9
1ac3976f-7243-5b27-a5b3-85d98db35526,ue2p-lh-app1,AWS,i-08b1c337e22839981,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),7842890d-4190-53d7-8165-9623ae7f4e22,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0455cdafda61205b7,1a2daf7e-cbdf-52f6-8d10-d95faf9d74d7,10.188.167.140,bd1c4b9d-9796-5921-a8b8-11344b1b67e1,Linux Red Hat (ue2p-lh-app1),7.9
8376864d-8f8d-54e2-ad60-c293ff6acee3,ue2p-h4-app1,AWS,i-08a0584582b37af1e,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),315a0a8b-02cd-57b6-8949-9cfc9a4746bf,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0e737f98d93d3dd43,5220c716-f689-5c3b-ae73-19f43b6910c6,10.188.166.238,3bb85b71-75f0-5e9c-95b1-6e27d0568ee5,Linux Red Hat (ue2p-h4-app1),7.9
0a0fc83d-1330-50ea-b648-c39739457397,osttra-shared-tools-prod-cloner-apps,AWS,i-091055585558c5b3f,Active,b0dbfd43-f107-5a9f-844b-7147d00fce4d,us-east-1 (906671082572),60cc3c50-ec47-5132-acea-9d2c36f9c1d9,arn:aws:ec2:us-east-1:906671082572:network-interface/eni-0bbbe73e82e8a15f8,7eaea9b8-af97-5518-afe2-3de96f57716d,10.131.1.73,3f9a90eb-4a8c-57fb-a725-20a20f99d847,Linux Red Hat (osttra-shared-tools-prod-cloner-apps),7.9
18f66942-9db1-54b0-bfe9-6debf2bba1b5,ue2pl-icrtt-app1,AWS,i-0365ee7a2b43a35a4,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),726a408c-1a4b-51fa-96db-cab3c7977874,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0fabceb52ef64533f,9c154385-ae12-5223-a720-50e1d4bfb9b5,10.188.166.123,2f6f0873-cebc-5018-9607-c02fb749f3d7,Linux Red Hat (ue2pl-icrtt-app1),7.9
4176b4b5-6770-5d76-9e8b-2c28c7a41276,ue2p-ccpc-app1,AWS,i-00dfba5d63b531149,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),89eb7c47-23f1-57d3-8063-d04354e43ff3,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-004f991141c31479e,de9a7e80-117a-5cef-97c9-1f1e69d52918,10.188.166.218,cc05cc2c-2445-5157-b9d7-b0d590d71db9,Linux Red Hat (ue2p-ccpc-app1),7.9
72196f23-e1c9-5b2b-bc3c-f4ec9ecb2b4c,osttra-tpcore-dr-ue2p-inf-db-tools,AWS,i-0e9a72fac81a834fc,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),9a7f7bd2-4fa5-5a48-84a5-da022d74edc1,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0c7ba1c1a4362fa96,2cc19614-fef7-5e76-94ca-ccdb0ee14514,10.188.150.18,6967f833-437f-56b7-a731-c2567595c58c,Linux Red Hat (osttra-tpcore-dr-ue2p-inf-db-tools),7.9
efc450bc-e13c-5d2d-9c27-a5ba3efdf50b,ue2p-monp-ora1,AWS,i-05b7f5499030e7ab2,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),6d874154-053d-584c-b06c-c037cb725996,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-05b3e49b7fc0f474b,029e87a7-8376-5b8c-8f1c-d339005ff532,10.188.172.73,010268e7-eaed-593b-b181-bc1c0c70fb2f,Linux Red Hat (ue2p-monp-ora1),7.9
a45aeabb-8791-5c3a-bcfa-20ec88534bdd,ue2p-dnm-app1,AWS,i-0596d495f1fa587a3,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),567a75f6-a112-58e6-97df-b6efb3f768fd,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-06cae41d1c97c6d79,5cdd7256-a33d-51d3-9d07-582c351e2ab8,10.188.167.233,a56c4c91-62cb-56b0-ac72-781f781fbbf7,Linux Red Hat (ue2p-dnm-app1),7.9
fd54f564-47ec-5aad-b4c9-995dd778dbff,ue2p-ic-ora1,AWS,i-04c737eebad86fcf5,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),5863e33a-4c8d-57ea-a090-6ea3b3114bf5,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-089e394401809915c,12fabb0b-e3d3-5444-81b3-1d4f4a6fee58,10.188.172.245,11133d3e-36e1-5751-af34-0fd8f5956bf5,Linux Red Hat (ue2p-ic-ora1),7.9
289ce95f-4f5f-5b94-9272-450a98586024,ue2p-h3-app4,AWS,i-0900de7542db5bd75,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),468429a7-7b7d-5a36-b910-6a9ae14f9b9f,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-020cff0521be053cf,5f0ff5bd-6c6a-523b-84f9-d9964c85918c,10.188.168.184,593c3877-e393-5aa7-86ec-6d25dbd3baca,Linux Red Hat (ue2p-h3-app4),7.9
a5f90775-95c1-567e-9b3a-36580a898cec,ue2pl-inf-db-tools,AWS,i-0fa193eee180e4e1e,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),0b33b9de-d1f2-5e4a-a084-359c07a99c9d,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-07962f8a05d9175dc,f2abf9d2-1431-51ee-9590-8037900652b9,10.188.172.116,65142bb6-6990-5da3-a62c-9391dfc50951,Linux Red Hat (ue2pl-inf-db-tools),7.9
745d810a-8090-54bd-a325-796e86d314cd,ue2pl-lh-mqint01,AWS,i-04fbd54172fc8c9a5,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),4ef3c87f-5717-5be6-9d16-6f00679d7e97,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-041ae8bac68d7df4e,4c0e3c74-6b9a-58a9-b17c-1e7ed3d9d5d4,10.188.166.133,eafb206d-e880-5a5a-81e2-4ab772f80875,Linux Red Hat (ue2pl-lh-mqint01),9.4
e4a6a773-dbe3-5eee-85ea-d739bd8198d5,osttra-tpcore-dr-ue2p-h4-app2,AWS,i-0b77e6b0a37142ae6,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),bc718211-9799-5aa8-a6e3-0f74bdb2b74a,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-087ec3dfa068b3ae3,f875f354-9662-531a-81d4-ece4d47f5621,10.188.169.49,4e544d58-1282-563f-83b2-4f68d5b268e5,Linux Red Hat (osttra-tpcore-dr-ue2p-h4-app2),7.9
a4727dfe-1ca1-54ff-a842-aa5bcc49c252,ue2p-sh-adm1,AWS,i-05ccb19c4f4548b03,Inactive,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),7c1bb06f-84b9-5002-bcbc-3fb613480211,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-010f4f34d43e042df,49dd6938-ffa8-5089-8642-188a0cfd9b01,10.188.151.185,510a5845-9529-5474-9901-cac52887bea8,Linux CentOS (ue2p-sh-adm1),7.9.2009
c08e1876-53be-5bc1-b9bf-844d2829b96e,ue2p-inf-ansible3,AWS,i-094bc9218048a9478,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),26af9e1d-9dce-5cee-9f25-a6a26e92ba8e,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-0aa8c2e395f9538f7,a7951320-083b-5f8a-a0a3-c65ca927a73e,10.188.153.19,ba78bac9-6c7d-5f8e-a476-88f7180ab8ab,Linux Red Hat (ue2p-inf-ansible3),8.7
40b97503-3989-5177-96ea-303640cabab7,ue2p-jen-ora1,AWS,i-0802d7770941633fa,Active,bcff07ea-e158-53bb-aeb4-83acb4da6dfe,us-east-2 (058264521383),7c37b91a-7a46-57f2-8b7f-8037e118b761,arn:aws:ec2:us-east-2:058264521383:network-interface/eni-07c23a96c6af459fd,db2277f7-1168-5810-a323-8eac9a66d32c,10.188.172.77,6b963df5-d4dd-5502-b19e-7d011e365b32,Linux Red Hat (ue2p-jen-ora1),7.9
